Date,p_low_vol,p_med_vol,p_high_vol
2017-03-08,0.9999929122019404,7.087794652522667e-06,6.769372977775273e-14
2017-03-09,0.9999936306542648,6.369342581611547e-06,6.537881984619913e-14
2017-03-10,0.9999935517761139,6.4482235907385625e-06,6.884179954105625e-14
2017-03-13,0.9999936197185703,6.380281863188494e-06,8.153025075724557e-14
2017-03-14,0.9999915986325537,8.40137069936727e-06,1.1352599353069572e-13
2017-03-15,0.9999897215985398,1.0278397688490558e-05,2.1330330787640622e-13
2017-03-16,0.9999922989742153,7.701025989712554e-06,1.1700544852881846e-13
2017-03-17,0.9999924251456326,7.5748574274970295e-06,9.904492132581367e-14
2017-03-20,0.9999914614673626,8.538528915556066e-06,7.008819143967283e-13
2017-03-21,0.9999345332073988,6.546679456644373e-05,6.351737137193741e-13
2017-03-22,0.9999904581873611,9.541811852055701e-06,7.581600640975929e-13
2017-03-23,0.99999092932306,9.070675339599396e-06,1.0810452792713977e-13
2017-03-24,0.9999910725489967,8.927453974728878e-06,1.0168041543942615e-13
2017-03-27,0.9999907505835225,9.249419375897547e-06,1.2166794538470996e-13
2017-03-28,0.999988720663116,1.1279340287758009e-05,1.2676237601265286e-13
2017-03-29,0.9999928272993964,7.1727012074493685e-06,1.024471354402604e-13
2017-03-30,0.9999927010260657,7.298973956234699e-06,8.764574527517648e-14
2017-03-31,0.9999914363145922,8.563682862136061e-06,8.403415606256556e-14
2017-04-03,0.9999914092628138,8.590737834082708e-06,9.366882803079904e-14
2017-04-04,0.999991834131523,8.1658673687665e-06,1.181141721379272e-13
2017-04-05,0.9999898046745734,1.0195324517084323e-05,1.1375062579071722e-13
2017-04-06,0.9999906607699365,9.339228522761236e-06,1.607293684924126e-13
2017-04-07,0.9999899035465584,1.0096454138164855e-05,1.452176739338691e-13
2017-04-10,0.9999895419351813,1.0458065177752856e-05,1.8368826629911545e-13
2017-04-11,0.9999883796938184,1.1620305056992027e-05,2.542783089609239e-13
2017-04-12,0.9999852336840124,1.4766316562852094e-05,5.941690056652431e-13
2017-04-13,0.999976037451849,2.3962549770424896e-05,1.3592637490522594e-12
2017-04-17,0.9999684776796858,3.152231437685266e-05,3.2052676571566463e-12
2017-04-18,0.9999735075124172,2.649248471190402e-05,1.6087839129367602e-12
2017-04-19,0.9999802521109779,1.9747888235805768e-05,2.3440957826404707e-12
2017-04-20,0.9999667216187308,3.327837914188148e-05,3.451861272578673e-12
2017-04-21,0.9999705208081283,2.947918609187737e-05,5.965568648530374e-12
2017-04-24,0.9999381467490421,6.18532427531435e-05,9.236857951159407e-12
2017-04-25,0.9999650247705301,3.497522662307443e-05,6.2574258683496334e-12
2017-04-26,0.9999724358146554,2.7564184657762316e-05,2.5142418312901425e-12
2017-04-27,0.9999728790611495,2.71209350061192e-05,2.3618557063997297e-12
2017-04-28,0.9999682646391093,3.1735356018364414e-05,2.3135169154621183e-12
2017-05-01,0.9999703861123049,2.9613886595017992e-05,2.837921182253708e-12
2017-05-02,0.9999707684817307,2.9231516515571865e-05,2.6229854908669164e-12
2017-05-03,0.9999688668439146,3.113315726215432e-05,2.4178489162687645e-12
2017-05-04,0.9999713579700342,2.8642029717418557e-05,2.716925003417556e-12
2017-05-05,0.999969994932105,3.0005066776343584e-05,2.7139268370119922e-12
2017-05-08,0.9999720600000468,2.7939996809176584e-05,2.2886395351966986e-12
2017-05-09,0.9999723631953269,2.7636804574369776e-05,1.882448366150316e-12
2017-05-10,0.9999751735766479,2.482642205176877e-05,1.791006112906144e-12
2017-05-11,0.9999761185986631,2.3881400499878857e-05,1.1880688645854081e-12
2017-05-12,0.9999811422708292,1.885772992998675e-05,1.1041486292491845e-12
2017-05-15,0.999980417926791,1.9582067819683165e-05,3.271570057013209e-12
2017-05-16,0.9999525451040164,4.7454864985417734e-05,3.2236420965873473e-11
2017-05-17,0.9991309575156708,0.0008690424461458657,3.514415730519591e-11
2017-05-18,0.9999255648782502,7.443507677278052e-05,4.6401776691323926e-11
2017-05-19,0.9999721875440282,2.7812449518969442e-05,4.108087954170773e-12
2017-05-22,0.9999807266251233,1.927337108096982e-05,1.069168790778902e-12
2017-05-23,0.9999835943417256,1.6405660634626224e-05,5.877583962000681e-13
2017-05-24,0.999983746792376,1.6253208511714258e-05,5.27072133630607e-13
2017-05-25,0.9999827990201631,1.720097979739518e-05,5.513303453254568e-13
2017-05-26,0.9999842701581896,1.5729843013148236e-05,4.5067538954199527e-13
2017-05-30,0.999984354317871,1.5645683077227858e-05,3.971385429574801e-13
2017-05-31,0.9999848160794029,1.5183916930539118e-05,5.153126669506172e-13
2017-06-01,0.9999796972866648,2.0302711919412913e-05,6.578085953869523e-13
2017-06-02,0.9999852207912059,1.477920801038343e-05,5.123776748713246e-13
2017-06-05,0.9999850435951687,1.4956403150306357e-05,4.013355058589345e-13
2017-06-06,0.9999822198422395,1.778015634974104e-05,3.4592009222145687e-13
2017-06-07,0.9999865026003638,1.3497400898468586e-05,3.5409534714311877e-13
2017-06-08,0.9999866127350537,1.3387266072717618e-05,2.7399453104689133e-13
2017-06-09,0.9999858864589515,1.4113542567667483e-05,2.478051020903936e-13
2017-06-12,0.9999873654885585,1.263451331542894e-05,2.430165251700584e-13
2017-06-13,0.99998752852617,1.2471475372450178e-05,2.6360478893805293e-13
2017-06-14,0.9999876252151696,1.2374781998279066e-05,1.0842395965056138e-13
2017-06-15,0.9999936952207036,6.304780952991135e-06,1.1064825667906102e-13
2017-06-16,0.9999943278104981,5.6721872547721995e-06,9.68061658010301e-14
2017-06-19,0.9999904127276128,9.587269184922848e-06,2.342629282603307e-13
2017-06-20,0.9999895916003498,1.0408399152881506e-05,1.2293119494944225e-13
2017-06-21,0.9999938458902953,6.154109688591416e-06,8.788849327881037e-14
2017-06-22,0.9999939333831509,6.066618214473695e-06,4.9926980194609684e-14
2017-06-23,0.999994170090472,5.8299080064864064e-06,5.405647528379902e-14
2017-06-26,0.9999940288431403,5.971156666701826e-06,1.2381631058247068e-13
2017-06-27,0.9999854179885901,1.4582011100635112e-05,1.9556294545482564e-13
2017-06-28,0.9999870703576622,1.2929643299471812e-05,1.004881035906375e-12
2017-06-29,0.9999785267768817,2.1473225938457633e-05,3.249882365268545e-13
2017-06-30,0.9999914395232621,8.560475500644574e-06,2.534531737756918e-13
2017-07-03,0.9999913845902538,8.615406729836839e-06,1.1343023335746445e-13
2017-07-05,0.9999905764714824,9.423525187647502e-06,3.955892455709832e-13
2017-07-06,0.9999683875843468,3.1612413147137204e-05,4.98630451808675e-13
2017-07-07,0.999984685070508,1.5314928516560513e-05,8.809175210050751e-13
2017-07-10,0.9999871253413645,1.2874659420225175e-05,3.3349127906480784e-13
2017-07-11,0.9999854301901933,1.4569809426251504e-05,3.9294380329689995e-13
2017-07-12,0.9999803166037946,1.9683397736798142e-05,6.450300711318141e-13
2017-07-13,0.9999839347346001,1.6065263088180398e-05,5.839380372149544e-13
2017-07-14,0.9999823041763682,1.7695820979290005e-05,5.806131884054575e-13
2017-07-17,0.9999823172655844,1.7682737130495248e-05,4.986106425054394e-13
2017-07-18,0.9999834773899084,1.6522609364502517e-05,5.386469199408247e-13
2017-07-19,0.9999826959871049,1.7304015194748396e-05,6.013578929098947e-13
2017-07-20,0.9999847156872692,1.5284312369790117e-05,4.699212002229528e-13
2017-07-21,0.9999843092221923,1.5690776409998333e-05,3.995396156654962e-13
2017-07-24,0.9999848537246367,1.5146276452125605e-05,3.8557157540865034e-13
2017-07-25,0.999985517369451,1.4482632987369293e-05,3.278712763918849e-13
2017-07-26,0.9999878823516386,1.2117645729885623e-05,2.608244084559325e-13
2017-07-27,0.9999890071143772,1.0992883104379953e-05,1.805223250949404e-13
2017-07-28,0.9999910480874459,8.951912779184396e-06,1.609787471118882e-13
2017-07-31,0.9999914840008112,8.515995941439844e-06,1.2480025888771146e-13
2017-08-01,0.9999917348009657,8.265201628324928e-06,1.228120234532152e-13
2017-08-02,0.9999921394573617,7.860545689878481e-06,9.010055480883106e-14
2017-08-03,0.9999934343720258,6.565626526865998e-06,8.550114898015071e-14
2017-08-04,0.9999940343146277,5.965683546392625e-06,8.352597820312926e-14
2017-08-07,0.9999941921364953,5.807862029160948e-06,7.677193669711231e-14
2017-08-08,0.9999940536103524,5.946390213126694e-06,6.78421435765444e-14
2017-08-09,0.999993955014442,6.044986823580743e-06,7.899682968283354e-13
2017-08-10,0.999937951547193,6.204845251060125e-05,5.510081526980712e-13
2017-08-11,0.9999905110103108,9.488991350963147e-06,1.8744385465583384e-12
2017-08-14,0.9999813260944487,1.8673907880509878e-05,4.89934746815608e-13
2017-08-15,0.9999891704069122,1.0829591703266137e-05,5.713474148961928e-13
2017-08-16,0.9999811781406245,1.8821853486694623e-05,5.200856948695143e-12
2017-08-17,0.9997064983972345,0.0002935015919742005,8.319516369516539e-12
2017-08-18,0.9999616262662676,3.837371786889529e-05,1.2871659081710044e-11
2017-08-21,0.9999755975435382,2.440245113268473e-05,3.9986613805341455e-12
2017-08-22,0.9999478112671587,5.218872976550406e-05,6.365307242316634e-12
2017-08-23,0.9999513887115851,4.861128115582551e-05,6.597357033115264e-12
2017-08-24,0.9999529897313363,4.7010264338280755e-05,5.488897576379071e-12
2017-08-25,0.9999575022383578,4.2497758663377044e-05,5.89996430826984e-12
2017-08-28,0.9999523829451819,4.7617051043450555e-05,5.8962844806415335e-12
2017-08-29,0.9999487839541913,5.1216035552921025e-05,8.330524846665224e-12
2017-08-30,0.9999384979233034,6.15020655548011e-05,1.3392624197899885e-11
2017-08-31,0.9999251042717677,7.489570988990236e-05,2.195153139977938e-11
2017-09-01,0.9999102229260232,8.977702955771813e-05,4.5572314911235497e-11
2017-09-05,0.9997984875436325,0.00020151240564164215,5.2183376083853494e-11
2017-09-06,0.9998830058224897,0.0001169941043505041,7.378390384923387e-11
2017-09-07,0.9998940926731807,0.00010590729640887661,3.3021783579904954e-11
2017-09-08,0.9999210591868789,7.894077148520305e-05,4.065004695107089e-11
2017-09-11,0.999882843114749,0.0001171568479450392,3.6650027709025365e-11
2017-09-12,0.999939167226806,6.083274986177906e-05,2.00143322806179e-11
2017-09-13,0.9999487473070704,5.125268505517243e-05,8.727265397343516e-12
2017-09-14,0.99995237935103,4.7620645457828897e-05,3.7019680247440695e-12
2017-09-15,0.999975851853911,2.414814000475075e-05,2.5639193733307163e-12
2017-09-18,0.9999804465498482,1.9553452613439472e-05,1.0590927977446608e-12
2017-09-19,0.9999833090779762,1.6690922973919123e-05,5.973446737313781e-13
2017-09-20,0.9999865382520756,1.3461744143374859e-05,5.039254436901123e-13
2017-09-21,0.9999863768371419,1.3623163604320463e-05,3.256708792026447e-13
2017-09-22,0.9999889071147201,1.1092881432473916e-05,3.1386435102430973e-13
2017-09-25,0.999988631380851,1.136861789213954e-05,2.1778695489423054e-13
2017-09-26,0.99998992997257,1.0070029904148793e-05,2.2410468477424882e-13
2017-09-27,0.9999896075563589,1.0392444490738212e-05,2.0513289047677052e-13
2017-09-28,0.9999910253430062,8.974655403599574e-06,1.7410347662994299e-13
2017-09-29,0.9999908393202848,9.160676993220196e-06,1.85567248737384e-13
2017-10-02,0.99999058974998,9.410253123290247e-06,1.5172907730773467e-13
2017-10-03,0.9999928631405072,7.136856802773752e-06,1.2901045427144828e-13
2017-10-04,0.9999933913059164,6.608695608335657e-06,1.1209491258587864e-13
2017-10-05,0.9999917747892991,8.22521031044807e-06,1.1903115627888994e-13
2017-10-06,0.9999939470182129,6.052980096597279e-06,6.883788389563552e-14
2017-10-09,0.9999948485261387,5.15147205272639e-06,6.012132601863653e-14
2017-10-10,0.9999947799942493,5.220003197973827e-06,5.998027086668399e-14
2017-10-11,0.9999951074252382,4.892577520441519e-06,5.392236472267612e-14
2017-10-12,0.9999952054755682,4.794521517054746e-06,4.246887962419464e-14
2017-10-13,0.9999953326950852,4.667301735657392e-06,4.504966765089419e-14
2017-10-16,0.9999954054324967,4.594568544608913e-06,4.322257795177237e-14
2017-10-17,0.9999955214034589,4.478592950517402e-06,4.040507663581449e-14
2017-10-18,0.9999955746923352,4.4253063493839235e-06,3.853011909729639e-14
2017-10-19,0.9999957632552361,4.236746041745425e-06,4.948651197763273e-14
2017-10-20,0.9999946279930237,5.372008079642183e-06,6.920426664459501e-14
2017-10-23,0.9999949973332682,5.0026660809896955e-06,4.564115904103823e-14
2017-10-24,0.9999956280539737,4.371943925584818e-06,6.085074645035892e-14
2017-10-25,0.999994226595231,5.773405565840864e-06,3.946585374196162e-14
2017-10-26,0.9999954745537787,4.525444481067013e-06,8.440083921347889e-14
2017-10-27,0.9999922171276017,7.782869949348938e-06,1.106515160611621e-13
2017-10-30,0.999994163658563,5.836343536490398e-06,6.410597160163794e-14
2017-10-31,0.9999951608305073,4.83916593407927e-06,4.7553239136825444e-14
2017-11-01,0.9999951925535294,4.807449967711253e-06,3.7458998037292373e-14
2017-11-02,0.9999953819676414,4.618035415338432e-06,4.0409686902391786e-14
2017-11-03,0.9999950481046478,4.951894795669876e-06,4.386220588519026e-14
2017-11-06,0.9999953566910816,4.643308694879372e-06,4.1349533133437694e-14
2017-11-07,0.999995329857475,4.670145693154748e-06,3.5698464401977404e-14
2017-11-08,0.9999953303085822,4.669692784941876e-06,4.671595157469778e-14
2017-11-09,0.9999944280362508,5.571961609489023e-06,3.8052965903273494e-14
2017-11-10,0.9999952076437931,4.792358485373764e-06,4.18995801063216e-14
2017-11-13,0.9999952204566932,4.779540469112386e-06,4.15501318885677e-14
2017-11-14,0.9999946669337405,5.333068800747111e-06,5.259864257575278e-14
2017-11-15,0.9999928585639625,7.141432796361577e-06,8.778836892268923e-14
2017-11-16,0.9999905348170185,9.465179562624355e-06,1.6293032610105795e-13
2017-11-17,0.9999931471191464,6.852881835135031e-06,7.98864606727248e-14
2017-11-20,0.9999940901354432,5.90986432209897e-06,8.123744022701875e-14
2017-11-21,0.9999918955037262,8.104496140835705e-06,8.633136740005322e-14
2017-11-22,0.9999937535080342,6.246490943541754e-06,6.809880858268112e-14
2017-11-24,0.9999938563748857,6.143627909817004e-06,5.560184894890005e-14
2017-11-27,0.9999941489975941,5.85100131677822e-06,1.1776111430640593e-13
2017-11-28,0.9999869772047856,1.302279453060199e-05,1.9469608771543363e-13
2017-11-29,0.9999933040313853,6.695970768446275e-06,1.985286215290655e-13
2017-11-30,0.9999887884670025,1.1211533549341596e-05,1.7266537169924122e-13
2017-12-01,0.9999921556025849,7.844397028960416e-06,1.120179108102929e-13
2017-12-04,0.9999924978027975,7.502197517743344e-06,9.363216894384371e-14
2017-12-05,0.9999908052254602,9.19477197354653e-06,8.08201310051724e-14
2017-12-06,0.9999925614523992,7.4385476724761885e-06,8.896969124271764e-14
2017-12-07,0.9999924435391142,7.5564620404371435e-06,8.948818221458907e-14
2017-12-08,0.9999917146030746,8.285393354996309e-06,9.958297370042286e-14
2017-12-11,0.9999927986614331,7.201340583866523e-06,8.128422354495417e-14
2017-12-12,0.999993112340308,6.887657926172553e-06,6.417833291789423e-14
2017-12-13,0.9999932278453462,6.772151458481289e-06,7.277410186143841e-14
2017-12-14,0.9999916182556468,8.381743232873876e-06,9.665459593472963e-14
2017-12-15,0.9999904054808285,9.594518649322752e-06,1.8806427640459368e-13
2017-12-18,0.9999923927023838,7.607293949163448e-06,1.6748077180440197e-13
2017-12-19,0.999991803725545,8.19627725651896e-06,7.073589375858036e-14
2017-12-20,0.9999936602526723,6.339744605205689e-06,6.304466954805921e-14
2017-12-21,0.9999939960869753,6.003912009667122e-06,5.404660747725732e-14
2017-12-22,0.9999938364025049,6.163595237951804e-06,5.017587934400124e-14
2017-12-26,0.9999935947840229,6.40521815643069e-06,4.415157384498699e-14
2017-12-27,0.9999946077950742,5.392206089959539e-06,4.969085880288358e-14
2017-12-28,0.9999946172755959,5.382720809543684e-06,5.218738692014793e-14
2017-12-29,0.9999937849326994,6.2150666057715825e-06,6.553255285427125e-14
2018-01-02,0.9999926500874595,7.349912842623504e-06,1.2270656175344736e-13
2018-01-03,0.9999931133953146,6.8866065036799996e-06,1.0329840167742207e-13
2018-01-04,0.9999942159214629,5.784075539833736e-06,9.467411932002048e-14
2018-01-05,0.9999929390354823,7.060961234864139e-06,8.602936525985475e-14
2018-01-08,0.9999944902453437,5.509756494194767e-06,6.400233350085898e-14
2018-01-09,0.9999945133318303,5.486671548059019e-06,5.864366266735606e-14
2018-01-10,0.999994008375994,5.9916253759461195e-06,7.219650867115057e-14
2018-01-11,0.999992003187032,7.996811643210765e-06,1.4587201099094717e-13
2018-01-12,0.9999923013461591,7.698650353131655e-06,1.7837404907824942e-13
2018-01-16,0.9999921445868715,7.85541053990401e-06,1.7527488044661407e-13
2018-01-17,0.9999884900688188,1.1509929196482402e-05,3.169666213253126e-13
2018-01-18,0.99999256411538,7.435882188468325e-06,1.6585049459395316e-13
2018-01-19,0.9999926986104654,7.301392438371281e-06,2.2336295686670052e-13
2018-01-22,0.9999894214684182,1.057852891165721e-05,2.8948570388083503e-13
2018-01-23,0.9999922415164221,7.75848564818047e-06,2.4249522001828007e-13
2018-01-24,0.9999914633736472,8.536625093142407e-06,2.1156568979659322e-13
2018-01-25,0.9999903807137067,9.619287660937209e-06,1.0367886591805077e-12
2018-01-26,0.9999676040760995,3.239590365225167e-05,1.958749441679173e-11
2018-01-29,0.9998843256804334,0.00011567412750723322,1.9548708635887355e-10
2018-01-30,0.9989514263026059,0.0010485713959790316,2.3017550380493166e-09
2018-01-31,0.9954709957100011,0.004528969645312126,3.464168191039594e-08
2018-02-01,0.9345733652725413,0.06542636952711711,2.6519726100373995e-07
2018-02-02,0.017089440315822144,0.9828994168766172,1.1142807329561904e-05
2018-02-05,3.835390103120504e-12,0.9993374320178566,0.0006625679812004481
2018-02-06,8.484090005985111e-05,0.9998264864347126,8.867266586123794e-05
2018-02-07,6.303753519219904e-05,0.9998984220808826,3.854038597690243e-05
2018-02-08,7.273265547165995e-14,0.9995146120392812,0.00048538796072701313
2018-02-09,3.190142927209803e-05,0.9999270439932488,4.105457771504329e-05
2018-02-12,2.5698023899183665e-05,0.9999626427445389,1.1659230871785187e-05
2018-02-13,1.67164272815886e-05,0.9999760351599774,7.248412765767983e-06
2018-02-14,1.8175871787717917e-05,0.9999720409521221,9.783176031533979e-06
