Date,GLD,IWM,QQQ,SPY,TLT
2012-04-02,162.94000244140625,69.45426177978516,60.52721405029297,111.26912689208984,77.28935241699219
2012-04-03,159.88999938964844,68.99024200439453,60.50948715209961,110.81414794921875,75.95001983642578
2012-04-04,157.2100067138672,67.88833618164062,59.684722900390625,109.71588134765625,76.99406433105469
2012-04-05,158.30999755859375,67.59009552001953,60.05718231201172,109.66099548339844,77.55038452148438
2012-04-09,159.3699951171875,66.4798583984375,59.60489273071289,108.42933654785156,79.36363220214844
2012-04-10,161.10000610351562,64.91400909423828,58.647098541259766,106.609375,80.26334381103516
2012-04-11,161.07000732421875,65.8336410522461,58.9308967590332,107.47232818603516,79.30180358886719
2012-04-12,162.6999969482422,66.77811431884766,59.60489273071289,108.87647247314453,78.97212219238281
2012-04-13,160.85000610351562,65.89993286132812,58.700321197509766,107.5821533203125,80.24961853027344
2012-04-16,160.4600067138672,66.00764465332031,58.044044494628906,107.51152801513672,80.13285827636719
2012-04-17,160.25,66.9604263305664,59.22355651855469,109.10401153564453,80.08475494384766
2012-04-18,159.30999755859375,66.45502471923828,59.07278060913086,108.73530578613281,80.31832885742188
2012-04-19,159.42999267578125,66.07392120361328,58.407657623291016,108.03713989257812,80.39387512207031
2012-04-20,159.5399932861328,66.45502471923828,58.24802780151367,108.21755981445312,80.40760803222656
2012-04-23,159.07000732421875,65.53536224365234,57.715904235839844,107.30758666992188,80.99139404296875
2012-04-24,159.3000030517578,66.0324935913086,57.4055290222168,107.7154769897461,80.42137908935547
2012-04-25,159.6199951171875,67.05986785888672,58.9308967590332,109.19032287597656,80.00920867919922
2012-04-26,161.02999877929688,67.72264099121094,59.27675247192383,109.95123291015625,80.49000549316406
2012-04-27,161.3800048828125,68.25288391113281,59.631492614746094,110.13165283203125,80.55867767333984
2012-04-30,161.8800048828125,67.49897003173828,59.20582580566406,109.72372436523438,80.57930755615234
2012-05-01,161.32000732421875,67.56523132324219,59.30335235595703,110.40623474121094,80.16136932373047
2012-05-02,160.58999633789062,67.74750518798828,59.47186279296875,110.07671356201172,80.7259521484375
2012-05-03,158.97000122070312,66.79470825195312,58.84220504760742,109.23734283447266,80.7052993774414
2012-05-04,159.47000122070312,65.52708435058594,57.37891387939453,107.47232818603516,81.33870697021484
2012-05-07,159.0800018310547,65.70108795166016,57.4321403503418,107.55075073242188,81.35245513916016
2012-05-08,156.0,65.65963745117188,57.219268798828125,107.11929321289062,81.78620910644531
2012-05-09,154.47000122070312,65.28683471679688,57.041908264160156,106.48387908935547,81.84134674072266
2012-05-10,154.77000427246094,65.53536224365234,56.9266242980957,106.70356750488281,81.60037994384766
2012-05-11,153.55999755859375,65.36965942382812,56.917755126953125,106.38188934326172,82.27506256103516
2012-05-14,151.3300018310547,64.49976348876953,56.38563919067383,105.2052001953125,83.42486572265625
2012-05-15,149.74000549316406,64.38372802734375,56.19940948486328,104.60110473632812,83.76219940185547
2012-05-16,149.4600067138672,63.919776916503906,55.81806182861328,104.2010726928711,84.00315856933594
2012-05-17,152.8000030517578,62.46986770629883,54.63856506347656,102.65564727783203,85.49026489257812
2012-05-18,154.5500030517578,61.88161087036133,53.9290885925293,101.77704620361328,85.5110092163086
2012-05-21,154.64999389648438,63.33979797363281,55.43671798706055,103.52642059326172,85.33204650878906
2012-05-22,152.0800018310547,62.958702087402344,55.374637603759766,103.70684814453125,84.38182830810547
2012-05-23,151.6199951171875,63.36466598510742,55.4810676574707,103.76174926757812,84.96707153320312
2012-05-24,151.41000366210938,63.49723815917969,55.117462158203125,103.96572875976562,84.64347839355469
2012-05-25,152.67999267578125,63.4557991027832,55.0464973449707,103.62843322753906,84.96021270751953
2012-05-29,151.02000427246094,64.37545776367188,55.74711227416992,104.88353729248047,84.69856262207031
2012-05-30,151.91000366210938,63.14097213745117,55.277095794677734,103.36168670654297,86.84664916992188
2012-05-31,151.6199951171875,63.0580940246582,55.03764724731445,103.13416290283203,87.8519058227539
2012-06-01,157.5,61.16084289550781,53.574344635009766,100.53759002685547,89.93753051757812
2012-06-04,157.32000732421875,61.019981384277344,53.98228454589844,100.4905014038086,89.22687530517578
2012-06-05,157.13999938964844,61.807071685791016,54.20400619506836,101.25147247314453,88.03337097167969
2012-06-06,157.2100067138672,63.331539154052734,55.445579528808594,103.52642059326172,86.27406311035156
2012-06-07,154.5,62.917274475097656,55.2238883972168,103.58920288085938,86.4051284790039
2012-06-08,154.72999572753906,63.770660400390625,55.7559814453125,104.41285705566406,86.3844223022461
2012-06-11,155.36000061035156,62.3621940612793,54.81593322753906,103.08711242675781,86.77766418457031
2012-06-12,156.4600067138672,63.14923858642578,55.4810676574707,104.27169036865234,85.98428344726562
2012-06-13,157.1199951171875,62.42019271850586,55.099708557128906,103.60486602783203,86.83287811279297
2012-06-14,157.75,63.13272476196289,55.30369567871094,104.70313262939453,86.7225112915039
2012-06-15,157.83999633789062,63.977760314941406,55.99080276489258,105.7739486694336,87.20545196533203
2012-06-18,157.92999267578125,64.05233001708984,56.51523971557617,105.97899627685547,87.674560546875
2012-06-19,157.16000366210938,65.16254425048828,57.101905822753906,107.00407409667969,86.5293197631836
2012-06-20,155.97000122070312,65.06314849853516,57.14634323120117,106.83061218261719,86.95706176757812
2012-06-21,152.02000427246094,63.480674743652344,55.72413635253906,104.43344116210938,87.41929626464844
2012-06-22,152.63999938964844,64.20146942138672,56.31078338623047,105.23772430419922,86.2533187866211
2012-06-25,153.75999450683594,63.19895553588867,55.226348876953125,103.55026245117188,87.50895690917969
2012-06-26,152.6199951171875,63.44628143310547,55.57301330566406,104.07073211669922,87.16403198242188
2012-06-27,152.8300018310547,64.47871398925781,55.91079330444336,105.00904846191406,87.30199432373047
2012-06-28,151.0500030517578,64.37045288085938,55.288597106933594,104.70943450927734,87.51590728759766
2012-06-29,155.19000244140625,66.2438735961914,57.03078842163086,107.31948852539062,86.3775634765625
2012-07-02,155.08999633789062,67.0098876953125,57.19968032836914,107.64275360107422,87.26873016357422
2012-07-03,157.4600067138672,67.88418579101562,57.6796760559082,108.35247039794922,86.59809112548828
2012-07-05,155.67999267578125,67.80923461914062,57.71522521972656,107.8635482788086,87.04054260253906
2012-07-06,153.7100067138672,67.0515365600586,56.9952507019043,106.83845520019531,87.8494873046875
2012-07-09,154.0399932861328,66.79341888427734,56.888580322265625,106.70440673828125,88.62387084960938
2012-07-10,152.14999389648438,66.0523910522461,56.328582763671875,105.7739486694336,88.80368041992188
2012-07-11,152.99000549316406,65.82756805419922,56.01746368408203,105.78974151611328,88.91423034667969
2012-07-12,152.58999633789062,65.6027603149414,55.493011474609375,105.27718353271484,89.54339599609375
2012-07-13,154.13999938964844,66.41873168945312,56.337467193603516,107.04349517822266,89.30838775634766
2012-07-16,154.2100067138672,66.15230560302734,56.17747497558594,106.79116821289062,89.72323608398438
2012-07-17,153.47000122070312,66.38542175292969,56.470802307128906,107.52450561523438,89.01800537109375
2012-07-18,153.0500030517578,66.79341888427734,57.23523712158203,108.3209457397461,89.0663833618164
2012-07-19,153.3800048828125,66.568603515625,57.86631774902344,108.60475158691406,88.83821105957031
2012-07-20,153.6699981689453,65.71931457519531,57.101905822753906,107.6112289428711,89.92372131347656
2012-07-23,153.02999877929688,64.67020416259766,56.40857696533203,106.5230484008789,90.42847442626953
2012-07-24,153.52000427246094,63.820945739746094,55.96413803100586,105.60833740234375,91.14061737060547
2012-07-25,155.6699981689453,63.96249771118164,55.590789794921875,105.63201141357422,91.37565612792969
2012-07-26,156.77000427246094,64.51200103759766,56.328582763671875,107.37467193603516,90.53904724121094
2012-07-27,157.5399932861328,66.0440444946289,57.66189956665039,109.35392761230469,88.8312759399414
2012-07-30,157.42999267578125,65.81925201416016,57.61745071411133,109.35392761230469,89.49510192871094
2012-07-31,156.49000549316406,65.23643493652344,57.599674224853516,108.58903503417969,89.6748275756836
2012-08-01,155.13999938964844,64.1623306274414,57.4307746887207,108.4944076538086,89.22657012939453
2012-08-02,154.1300048828125,63.929195404052734,57.226348876953125,107.74528503417969,89.73235321044922
2012-08-03,155.5500030517578,65.45288848876953,58.310791015625,109.88224792480469,88.28424835205078
2012-08-06,156.3000030517578,65.9607925415039,58.7552375793457,110.09516906738281,88.31887817382812
2012-08-07,156.27999877929688,66.5602798461914,59.244110107421875,110.64710235595703,87.18260192871094
2012-08-08,156.47999572753906,66.46035766601562,59.21743392944336,110.78115844726562,86.71841430664062
2012-08-09,156.99000549316406,66.77677154541016,59.395225524902344,110.8757553100586,86.65599060058594
2012-08-10,157.17999267578125,66.54363250732422,59.4307975769043,111.05712890625,87.09255981445312
2012-08-13,155.99000549316406,66.43539428710938,59.5730094909668,111.00196075439453,86.94702911376953
2012-08-14,155.1300048828125,66.2771987915039,59.599666595458984,111.01774597167969,85.76917266845703
2012-08-15,155.6300048828125,66.86003875732422,59.75078582763672,111.14385223388672,84.56356048583984
2012-08-16,156.55999755859375,67.55941772460938,60.46188735961914,111.96390533447266,83.843017578125
2012-08-17,156.72000122070312,68.03401184082031,60.728546142578125,112.11380004882812,84.2518081665039
2012-08-20,157.25999450683594,67.88418579101562,60.817440032958984,112.12168884277344,84.42500305175781
2012-08-21,158.8300018310547,67.84252166748047,60.57746124267578,111.7825927734375,84.79917907714844
2012-08-22,160.5399932861328,67.5177993774414,60.826332092285156,111.82987976074219,86.1987533569336
2012-08-23,161.88999938964844,67.04320526123047,60.328548431396484,110.91519165039062,86.55904388427734
2012-08-24,161.97000122070312,67.22638702392578,60.701881408691406,111.58541870117188,86.47590637207031
2012-08-27,161.36000061035156,67.42620086669922,60.799659729003906,111.60909271240234,86.981689453125
2012-08-28,161.63999938964844,67.73430633544922,60.799659729003906,111.4986801147461,87.18955993652344
2012-08-29,160.58999633789062,67.94245147705078,60.799659729003906,111.58541870117188,86.80846405029297
2012-08-30,160.52000427246094,67.26800537109375,60.18635559082031,110.78115844726562,87.25878143310547
2012-08-31,164.22000122070312,67.54280853271484,60.586341857910156,111.30950164794922,88.49208068847656
2012-09-04,164.47999572753906,68.36708068847656,60.52410888671875,111.20697021484375,88.40322875976562
2012-09-05,164.30999755859375,68.38372039794922,60.46188735961914,111.11231231689453,87.98665618896484
2012-09-06,164.88999938964844,69.64102935791016,61.8040885925293,113.36750030517578,86.52152252197266
2012-09-07,168.44000244140625,70.15726470947266,61.715213775634766,113.80914306640625,86.11885833740234
2012-09-10,167.2899932861328,69.84082794189453,60.9240837097168,113.16252136230469,86.3271255493164
2012-09-11,167.89999389648438,69.9907455444336,60.826332092285156,113.47793579101562,85.78559112548828
2012-09-12,167.9199981689453,70.34873962402344,61.00407791137695,113.8564453125,84.71630096435547
2012-09-13,171.30999755859375,71.27297973632812,61.83075714111328,115.5912094116211,84.38301086425781
2012-09-14,171.8000030517578,71.9390640258789,62.38188552856445,116.10372924804688,82.14030456542969
2012-09-17,170.39999389648438,71.60600280761719,62.40852355957031,115.70950317382812,83.12626647949219
2012-09-18,171.72000122070312,71.37287139892578,62.461883544921875,115.61483001708984,83.54287719726562
2012-09-19,171.74000549316406,71.24797821044922,62.57741165161133,115.67800903320312,84.09139251708984
2012-09-20,171.47000122070312,70.93156433105469,62.515228271484375,115.6858139038086,84.2996826171875
2012-09-21,171.9600067138672,71.18970489501953,62.53303909301758,115.63746643066406,84.39689636230469
2012-09-24,171.0500030517578,70.95731353759766,62.167537689208984,115.46304321289062,85.05652618408203
2012-09-25,170.77000427246094,69.93756866455078,61.2939453125,114.2342758178711,85.89667510986328
2012-09-26,169.80999755859375,69.49455261230469,60.794761657714844,113.5921401977539,86.82012176513672
2012-09-27,172.33999633789062,70.2468490600586,61.6326904296875,114.66240692138672,86.20219421386719
2012-09-28,171.88999938964844,69.74530029296875,61.12460708618164,114.13125610351562,86.25077819824219
2012-10-01,172.2899932861328,69.97935485839844,61.03544235229492,114.4324951171875,86.57084655761719
2012-10-02,172.10000610351562,70.11306762695312,61.2137451171875,114.55142211914062,86.4525375366211
2012-10-03,172.41000366210938,69.9124984741211,61.605979919433594,115.01913452148438,86.48039245605469
2012-10-04,173.61000061035156,70.38893127441406,61.81989288330078,115.84357452392578,85.40192413330078
2012-10-05,172.6199951171875,70.30534362792969,61.49007797241211,115.85153198242188,84.29560852050781
2012-10-08,172.0500030517578,69.86234283447266,60.92849349975586,115.4551773071289,85.00533294677734
2012-10-09,170.99000549316406,69.04317474365234,59.956817626953125,114.31360626220703,84.85225677490234
2012-10-10,170.83999633789062,68.93450927734375,59.65377426147461,113.58423614501953,85.45062255859375
2012-10-11,171.32000732421875,69.18527221679688,59.466556549072266,113.64771270751953,86.04210662841797
2012-10-12,170.05999755859375,68.62523651123047,59.43980026245117,113.27510833740234,86.25772094726562
2012-10-15,168.35000610351562,69.0766372680664,59.87661361694336,114.21846008300781,86.06293487548828
2012-10-16,169.4199981689453,69.58650207519531,60.72346496582031,115.37589263916016,84.87312316894531
2012-10-17,169.5399932861328,70.21340942382812,60.68782043457031,115.89908599853516,84.08685302734375
2012-10-18,168.7899932861328,69.82891845703125,59.983577728271484,115.59782409667969,83.57202911376953
2012-10-19,166.97000122070312,68.41629028320312,58.54838943481445,113.67149353027344,84.70609283447266
2012-10-22,167.5800018310547,68.3995590209961,58.851478576660156,113.68731689453125,84.16338348388672
2012-10-23,165.42999267578125,68.05687713623047,58.289886474609375,112.1097640991211,85.3670883178711
2012-10-24,164.86000061035156,67.87295532226562,58.084861755371094,111.79265594482422,84.52526092529297
2012-10-25,166.02000427246094,68.14881896972656,58.084861755371094,112.11766815185547,84.09382629394531
